Cluster,Phyla,Class,Order,Family,Trophic.Mode,Guild,Confidence.Ranking,39197,39201,39203,39205,39207,39209,39211,39213,39215,39217,39221,39223,39225,39227,39229,39231,39233,39235,39237,39239,39241,39243,39245,39247,39249,39251,39253,39255,39257,39259,39261,39263,39265,39267,39269,39271,39273,39275,39281,39285,39287,39289,39293,39295,39299,39301,39303,39305,39307,39309,39313,39315,39317,39319,39321,39323,39325,39327,39329,39331,39333,39335,39339,39341,39343,39345,39347,39349,39351,39353,39355,39357,39359,39361,39363,39365,39367,39369,39373,39375,Sample
11467,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
11204,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,1,0,0,0,379,0,0,0,0,0,0,0,0,192,0,0,0,11,0,0,0,0,0,700,0,0,0,0,0,810,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,26,3,9,0,0,20-30 cm
3461,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
12935,Ascomycota,Leotiomycetes,Helotiales,Vibrisseaceae,Symbiotroph,Endophyte,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,4,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,1,0,20-30 cm
1709,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
10955,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,1,5,0,0,0,0,0,2,0,0,0,0,15,0,0,13,0,14,3,2,0,0,1,58,0,3,0,0,21,37,0,2,10,0,0,0,0,0,0,0,0,0,0,0,36,16,0,0,0,0,3,2,0,6,0,6,0,9,0,20-30 cm
9489,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
8764,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20-30 cm
4198,Glomeromycota,unclassified_Glomeromycota,unclassified_Glomeromycota,unclassified_Glomeromycota,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
3735,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,36,0,0,0,0,0,0,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,33,14,0,0,0,20-30 cm
1083,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,20-30 cm
157,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
517,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
239,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
12939,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,20-30 cm
13432,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
467,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
3496,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
9013,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
8118,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Symbiotroph,Ectomycorrhizal-Orchid Mycorrhizal-Root Associated Biotroph,Possible,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
435,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Symbiotroph,Ectomycorrhizal,Possible,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5161,Ascomycota,Leotiomycetes,Helotiales,Helotiales_family_Incertae_sedis,Symbiotroph,Endophyte,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
4626,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20-30 cm
4990,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
12761,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20-30 cm
9542,Glomeromycota,Glomeromycetes,Archaeosporales,Archaeosporaceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
8202,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
9063,Basidiomycota,Agaricomycetes,Sebacinales,Sebacinaceae,Symbiotroph,Ectomycorrhizal-Orchid Mycorrhizal-Root Associated Biotroph,Possible,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,20-30 cm
12139,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20-30 cm
2729,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Symbiotroph,Ectomycorrhizal,Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
12869,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,20-30 cm
6639,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20-30 cm
11230,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
9494,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
15983,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
436,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
14554,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5723,Glomeromycota,Glomeromycetes,Diversisporales,Diversisporaceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
1853,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
725,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20-30 cm
15937,Glomeromycota,Glomeromycetes,Diversisporales,Gigasporaceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
14806,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Symbiotroph,Endophyte,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
14344,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
5673,Glomeromycota,Glomeromycetes,Archaeosporales,Ambisporaceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
16108,Glomeromycota,Glomeromycota_unclassified,Glomeromycota_unclassified,Glomeromycota_unclassified,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
1802,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
678,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Symbiotroph,Endophyte,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
12906,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
2737,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Symbiotroph,Ectomycorrhizal,Possible,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
15938,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Symbiotroph,Arbuscular Mycorrhizal,Highly Probable,0,0,0,0,0,0,0,22,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
12948,Basidiomycota,Agaricomycetes,Cantharellales,Clavulinaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,84,120,0,0,0,0,0,32,0,1,0,0,0,0,108,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,2,0,0,3,0,0,145,20-30 cm
13091,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,286,0,0,0,0,20-30 cm
12925,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,28,0,0,90,0,0,0,26,0,157,0,0,0,16,32,0,5,0,90,27,0,0,0,2,0,0,0,0,0,0,0,2,0,22,0,0,0,17,1,22,48,0,0,18,0,35,91,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,17,109,412,0,233,0,0,0,0,7,0,0,0,189,0,20-30 cm
12376,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
12069,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20-30 cm
11271,Ascomycota,Leotiomycetes,Helotiales,Helotiales_family_Incertae_sedis,Symbiotroph,Endophyte,Highly Probable,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
12879,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
13476,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Symbiotroph,Ectomycorrhizal,Possible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
12897,Basidiomycota,Agaricomycetes,Cantharellales,Clavulinaceae,Symbiotroph,Ectomycorrhizal,Highly Probable,7,0,0,0,0,0,0,0,2,126,0,0,31,1,3,0,0,0,3,0,17,0,0,3,5,10,0,0,0,5,70,1160,0,0,0,240,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,31,0,32,1,0,79,0,0,0,0,0,0,0,7,3,0,4,0,0,4,4,0,0,1,20-30 cm
